Atlantis,Europa,Pandora,Neuronia,Brick
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
303.05,556.1,56.099999999999994,56.099999999999994,34.150000000000006
304.85,556.1,56.099999999999994,56.099999999999994,32.35
303.05,557.9,56.099999999999994,56.099999999999994,32.35
303.05,556.1,57.9,56.099999999999994,32.35
303.05,556.1,56.099999999999994,57.9,32.35
