Atlantis,Europa,Pandora,Neuronia,Brick
299.25,558.2000000000002,49.25000000000001,51.95000000000001,62.25000000000001
300.15,558.2000000000002,49.25000000000001,51.95000000000001,61.35000000000001
300.15,558.2500000000001,49.25000000000001,51.95000000000001,61.35000000000001
300.15,558.2500000000001,49.30000000000001,51.95000000000001,61.35000000000001
300.15,558.2500000000001,49.30000000000001,52.000000000000014,61.35000000000001
299.25,558.2500000000001,49.30000000000001,52.000000000000014,62.25000000000001
300.15,558.2500000000001,49.30000000000001,52.000000000000014,61.35000000000001
300.15,558.3000000000001,49.30000000000001,52.000000000000014,61.35000000000001
300.15,558.3000000000001,49.35000000000001,52.000000000000014,61.35000000000001
300.15,558.3000000000001,49.35000000000001,52.05000000000001,61.35000000000001
299.25,558.3000000000001,49.35000000000001,52.05000000000001,62.25000000000001
300.15,558.3000000000001,49.35000000000001,52.05000000000001,61.35000000000001
300.15,558.3500000000001,49.35000000000001,52.05000000000001,61.35000000000001
300.15,558.3500000000001,49.400000000000006,52.05000000000001,61.35000000000001
300.15,558.3500000000001,49.400000000000006,52.10000000000001,61.35000000000001
299.25,558.3500000000001,49.400000000000006,52.10000000000001,62.25000000000001
300.15,558.3500000000001,49.400000000000006,52.10000000000001,61.35000000000001
300.15,558.4000000000001,49.400000000000006,52.10000000000001,61.35000000000001
300.15,558.4000000000001,49.45,52.10000000000001,61.35000000000001
300.15,558.4000000000001,49.45,52.150000000000006,61.35000000000001
299.25,558.4000000000001,49.45,52.150000000000006,62.25000000000001
300.15,558.4000000000001,49.45,52.150000000000006,61.35000000000001
300.15,558.4500000000002,49.45,52.150000000000006,61.35000000000001
300.15,558.4500000000002,49.50000000000001,52.150000000000006,61.35000000000001
300.15,558.4500000000002,49.50000000000001,52.20000000000001,61.35000000000001
299.25,558.4500000000002,49.50000000000001,52.20000000000001,62.25000000000001
300.15,558.4500000000002,48.60000000000001,52.20000000000001,62.25000000000001
300.15,558.5000000000001,48.60000000000001,52.20000000000001,62.25000000000001
300.15,558.5000000000001,48.650000000000006,52.20000000000001,62.25000000000001
300.15,558.5000000000001,48.650000000000006,52.250000000000014,62.25000000000001
299.25,558.5000000000001,48.650000000000006,52.250000000000014,63.150000000000006
300.15,558.5000000000001,47.75000000000001,52.250000000000014,63.150000000000006
300.15,558.5500000000001,47.75000000000001,52.250000000000014,63.150000000000006
300.15,558.5500000000001,47.800000000000004,52.250000000000014,63.150000000000006
300.15,558.5500000000001,47.800000000000004,52.30000000000001,63.150000000000006
299.25,558.5500000000001,47.800000000000004,52.30000000000001,64.05
300.15,558.5500000000001,47.800000000000004,52.30000000000001,63.150000000000006
300.15,558.6000000000001,47.800000000000004,52.30000000000001,63.150000000000006
300.15,558.6000000000001,47.85000000000001,52.30000000000001,63.150000000000006
300.15,558.6000000000001,47.85000000000001,52.35000000000001,63.150000000000006
299.25,558.6000000000001,47.85000000000001,52.35000000000001,64.05
300.15,558.6000000000001,47.85000000000001,52.35000000000001,63.150000000000006
300.15,558.6500000000001,47.85000000000001,52.35000000000001,63.150000000000006
300.15,558.6500000000001,47.900000000000006,52.35000000000001,63.150000000000006
300.15,558.6500000000001,47.900000000000006,52.400000000000006,63.150000000000006
299.25,558.6500000000001,47.900000000000006,52.400000000000006,64.05
300.15,558.6500000000001,47.900000000000006,52.400000000000006,63.150000000000006
300.15,558.7000000000002,47.900000000000006,52.400000000000006,63.150000000000006
300.15,558.7000000000002,47.95,52.400000000000006,63.150000000000006
300.15,558.7000000000002,47.95,52.45000000000001,63.150000000000006
299.25,558.7000000000002,47.95,52.45000000000001,64.05
300.15,558.7000000000002,47.95,52.45000000000001,63.150000000000006
300.15,558.7500000000001,47.95,52.45000000000001,63.150000000000006
300.15,558.7500000000001,48.0,52.45000000000001,63.150000000000006
300.15,558.7500000000001,48.0,52.50000000000001,63.150000000000006
299.25,558.7500000000001,48.0,52.50000000000001,64.05
300.15,558.7500000000001,48.0,52.50000000000001,63.150000000000006
300.15,558.8000000000001,48.0,52.50000000000001,63.150000000000006
300.15,558.8000000000001,48.050000000000004,52.50000000000001,63.150000000000006
300.15,558.8000000000001,48.050000000000004,52.550000000000004,63.150000000000006
299.25,558.8000000000001,48.050000000000004,52.550000000000004,64.05
300.15,558.8000000000001,48.050000000000004,52.550000000000004,63.150000000000006
300.15,558.8500000000001,48.050000000000004,52.550000000000004,63.150000000000006
300.15,558.8500000000001,48.1,52.550000000000004,63.150000000000006
300.15,558.8500000000001,48.1,52.60000000000001,63.150000000000006
299.25,558.8500000000001,48.1,52.60000000000001,64.05
300.15,558.8500000000001,48.1,52.60000000000001,63.150000000000006
300.15,558.9000000000001,48.1,52.60000000000001,63.150000000000006
300.15,558.9000000000001,48.150000000000006,52.60000000000001,63.150000000000006
300.15,558.9000000000001,48.150000000000006,52.650000000000006,63.150000000000006
299.25,558.9000000000001,48.150000000000006,52.650000000000006,64.05
